# File written from OrientationAnalysis Version 6.5.171.b0b162591
# DateTime: Wed Jun 5 15:09:51 2024
# X_STEP: 250.0
# Y_STEP: 250.0
# Z_STEP: 0.0
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 55000.0
# Y_MAX: 50000.0
# Z_MAX: 0.0
#
# X_DIM: 220.0
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: Primary
# Symmetry_1: 43
# Features_1: 16
#
# Num_Features: 16
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry
2.412989 0.720121 5.955163 21375.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 21625.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 21875.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 22125.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 22375.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 22625.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 22875.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 23125.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 23375.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 23625.0 29625.0 0.0 1 1 43
2.412989 0.720121 5.955163 23875.0 29625.0 0.0 1 1 43
3.35562 1.527539 3.798876 24125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 24375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 24625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 24875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 25125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 25375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 25625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 25875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 26125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 26375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 26625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 26875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 27125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 27375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 27625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 27875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 28125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 28375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 28625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 28875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 29125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 29375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 29625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 29875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 30125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 30375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 30625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 30875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 31125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 31375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 31625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 31875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 32125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 32375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 32625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 32875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 33125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 33375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 33625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 33875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 34125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 34375.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 34625.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 34875.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 35125.0 29625.0 0.0 8 1 43
3.35562 1.527539 3.798876 35375.0 29625.0 0.0 8 1 43
5.323176 2.250049 1.53952 35625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 35875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 36125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 36375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 36625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 36875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 37125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 37375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 37625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 37875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 38125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 38375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 38625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 38875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 39125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 39375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 39625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 39875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 40125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 40375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 40625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 40875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 41125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 41375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 41625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 41875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 42125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 42375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 42625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 42875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 43125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 43375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 43625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 43875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 44125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 44375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 44625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 44875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 45125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 45375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 45625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 45875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 46125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 46375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 46625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 46875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 47125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 47375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 47625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 47875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 48125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 48375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 48625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 48875.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 49125.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 49375.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 49625.0 29625.0 0.0 12 1 43
5.323176 2.250049 1.53952 49875.0 29625.0 0.0 12 1 43
1.076941 2.511248 3.753945 125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 1125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 1375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 1625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 1875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 2125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 2375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 2625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 2875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 3125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 3375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 3625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 3875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 4125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 4375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 4625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 4875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 5125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 5375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 5625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 5875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 6125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 6375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 6625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 6875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 7125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 7375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 7625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 7875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 8125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 8375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 8625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 8875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 9125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 9375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 9625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 9875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 10125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 10375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 10625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 10875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 11125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 11375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 11625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 11875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 12125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 12375.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 12625.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 12875.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 13125.0 29875.0 0.0 5 1 43
1.076941 2.511248 3.753945 13375.0 29875.0 0.0 5 1 43
2.412989 0.720121 5.955163 13625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 13875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 14125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 14375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 14625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 14875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 15125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 15375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 15625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 15875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 16125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 16375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 16625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 16875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 17125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 17375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 17625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 17875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 18125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 18375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 18625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 18875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 19125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 19375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 19625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 19875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 20125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 20375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 20625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 20875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 21125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 21375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 21625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 21875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 22125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 22375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 22625.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 22875.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 23125.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 23375.0 29875.0 0.0 1 1 43
2.412989 0.720121 5.955163 23625.0 29875.0 0.0 1 1 43
3.35562 1.527539 3.798876 23875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 24125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 24375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 24625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 24875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 25125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 25375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 25625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 25875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 26125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 26375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 26625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 26875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 27125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 27375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 27625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 27875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 28125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 28375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 28625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 28875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 29125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 29375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 29625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 29875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 30125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 30375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 30625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 30875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 31125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 31375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 31625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 31875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 32125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 32375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 32625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 32875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 33125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 33375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 33625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 33875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 34125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 34375.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 34625.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 34875.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 35125.0 29875.0 0.0 8 1 43
3.35562 1.527539 3.798876 35375.0 29875.0 0.0 8 1 43
5.323176 2.250049 1.53952 35625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 35875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 36125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 36375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 36625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 36875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 37125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 37375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 37625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 37875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 38125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 38375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 38625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 38875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 39125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 39375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 39625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 39875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 40125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 40375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 40625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 40875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 41125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 41375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 41625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 41875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 42125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 42375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 42625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 42875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 43125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 43375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 43625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 43875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 44125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 44375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 44625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 44875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 45125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 45375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 45625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 45875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 46125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 46375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 46625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 46875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 47125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 47375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 47625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 47875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 48125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 48375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 48625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 48875.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 49125.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 49375.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 49625.0 29875.0 0.0 12 1 43
5.323176 2.250049 1.53952 49875.0 29875.0 0.0 12 1 43
1.076941 2.511248 3.753945 125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 1125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 1375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 1625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 1875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 2125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 2375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 2625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 2875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 3125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 3375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 3625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 3875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 4125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 4375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 4625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 4875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 5125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 5375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 5625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 5875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 6125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 6375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 6625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 6875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 7125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 7375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 7625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 7875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 8125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 8375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 8625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 8875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 9125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 9375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 9625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 9875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 10125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 10375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 10625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 10875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 11125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 11375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 11625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 11875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 12125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 12375.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 12625.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 12875.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 13125.0 30125.0 0.0 5 1 43
1.076941 2.511248 3.753945 13375.0 30125.0 0.0 5 1 43
2.412989 0.720121 5.955163 13625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 13875.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 14125.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 14375.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 14625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 14875.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 15125.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 15375.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 15625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 15875.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 16125.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 16375.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 16625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 16875.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 17125.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 17375.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 17625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 17875.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 18125.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 18375.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 18625.0 30125.0 0.0 1 1 43
2.412989 0.720121 5.955163 18875.0 30125.0 0.0 1 1 43
