# File written from OrientationAnalysis Version 6.5.171.b0b162591
# DateTime: Thu Sep 19 14:51:58 2024
# X_STEP: 250.0
# Y_STEP: 250.0
# Z_STEP: 0.0
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 50000.0
# Y_MAX: 40000.0
# Z_MAX: 0.0
#
# X_DIM: 200.0
# Y_DIM: 160
# Z_DIM: 0
#
# Phase_1: Primary
# Symmetry_1: 43
# Features_1: 10
#
# Num_Features: 10
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry
0.951448 2.093359 2.534594 21625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 21875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 22125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 22375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 22625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 22875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 23125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 23375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 23625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 23875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 24125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 24375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 24625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 24875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 25125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 25375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 25625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 25875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 26125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 26375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 26625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 26875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 27125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 27375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 27625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 27875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 28125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 28375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 28625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 28875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 29125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 29375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 29625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 29875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 30125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 30375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 30625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 30875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 31125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 31375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 31625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 31875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 32125.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 32375.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 32625.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 32875.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 33125.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 33375.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 33625.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 33875.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 34125.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 34375.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 34625.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 34875.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 35125.0 20875.0 0.0 13 2 43
0.951448 2.093359 2.534594 35375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 35625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 35875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 36125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 36375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 36625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 36875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 37125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 37375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 37625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 37875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 38125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 38375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 38625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 38875.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 39125.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 39375.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 39625.0 20875.0 0.0 5 1 43
0.951448 2.093359 2.534594 39875.0 20875.0 0.0 5 1 43
2.339952 1.149954 0.007817 125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 875.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 1125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 1375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 1625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 1875.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 2125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 2375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 2625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 2875.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 3125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 3375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 3625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 3875.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 4125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 4375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 4625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 4875.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 5125.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 5375.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 5625.0 21125.0 0.0 2 1 43
2.339952 1.149954 0.007817 5875.0 21125.0 0.0 2 1 43
2.546475 2.41279 3.675889 6125.0 21125.0 0.0 15 2 43
2.546475 2.41279 3.675889 6375.0 21125.0 0.0 15 2 43
2.546475 2.41279 3.675889 6625.0 21125.0 0.0 15 2 43
2.546475 2.41279 3.675889 6875.0 21125.0 0.0 15 2 43
2.546475 2.41279 3.675889 7125.0 21125.0 0.0 15 2 43
2.546475 2.41279 3.675889 7375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 7625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 7875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 8125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 8375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 8625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 8875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 9125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 9375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 9625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 9875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 10125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 10375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 10625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 10875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 11125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 11375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 11625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 11875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 12125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 12375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 12625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 12875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 13125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 13375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 13625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 13875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 14125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 14375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 14625.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 14875.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 15125.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 15375.0 21125.0 0.0 7 1 43
2.546475 2.41279 3.675889 15625.0 21125.0 0.0 7 1 43
4.195126 2.201249 5.3327 15875.0 21125.0 0.0 10 1 43
4.195126 2.201249 5.3327 16125.0 21125.0 0.0 10 1 43
4.195126 2.201249 5.3327 16375.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 16625.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 16875.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 17125.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 17375.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 17625.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 17875.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 18125.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 18375.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 18625.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 18875.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 19125.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 19375.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 19625.0 21125.0 0.0 14 2 43
4.195126 2.201249 5.3327 19875.0 21125.0 0.0 14 2 43
0.951448 2.093359 2.534594 20125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 20375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 20625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 20875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 21125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 21375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 21625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 21875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 22125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 22375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 22625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 22875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 23125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 23375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 23625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 23875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 24125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 24375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 24625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 24875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 25125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 25375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 25625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 25875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 26125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 26375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 26625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 26875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 27125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 27375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 27625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 27875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 28125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 28375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 28625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 28875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 29125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 29375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 29625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 29875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 30125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 30375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 30625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 30875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 31125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 31375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 31625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 31875.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 32125.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 32375.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 32625.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 32875.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 33125.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 33375.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 33625.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 33875.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 34125.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 34375.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 34625.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 34875.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 35125.0 21125.0 0.0 13 2 43
0.951448 2.093359 2.534594 35375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 35625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 35875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 36125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 36375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 36625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 36875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 37125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 37375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 37625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 37875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 38125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 38375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 38625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 38875.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 39125.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 39375.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 39625.0 21125.0 0.0 5 1 43
0.951448 2.093359 2.534594 39875.0 21125.0 0.0 5 1 43
2.339952 1.149954 0.007817 125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 875.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 1125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 1375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 1625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 1875.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 2125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 2375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 2625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 2875.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 3125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 3375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 3625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 3875.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 4125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 4375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 4625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 4875.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 5125.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 5375.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 5625.0 21375.0 0.0 2 1 43
2.339952 1.149954 0.007817 5875.0 21375.0 0.0 2 1 43
2.546475 2.41279 3.675889 6125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 6375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 6625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 6875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 7125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 7375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 7625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 7875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 8125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 8375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 8625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 8875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 9125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 9375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 9625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 9875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 10125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 10375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 10625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 10875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 11125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 11375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 11625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 11875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 12125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 12375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 12625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 12875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 13125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 13375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 13625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 13875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 14125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 14375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 14625.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 14875.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 15125.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 15375.0 21375.0 0.0 7 1 43
2.546475 2.41279 3.675889 15625.0 21375.0 0.0 7 1 43
4.195126 2.201249 5.3327 15875.0 21375.0 0.0 10 1 43
4.195126 2.201249 5.3327 16125.0 21375.0 0.0 10 1 43
4.195126 2.201249 5.3327 16375.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 16625.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 16875.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 17125.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 17375.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 17625.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 17875.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 18125.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 18375.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 18625.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 18875.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 19125.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 19375.0 21375.0 0.0 14 2 43
4.195126 2.201249 5.3327 19625.0 21375.0 0.0 14 2 43
0.951448 2.093359 2.534594 19875.0 21375.0 0.0 14 2 43
0.951448 2.093359 2.534594 20125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 20375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 20625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 20875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 21125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 21375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 21625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 21875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 22125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 22375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 22625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 22875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 23125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 23375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 23625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 23875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 24125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 24375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 24625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 24875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 25125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 25375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 25625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 25875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 26125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 26375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 26625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 26875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 27125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 27375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 27625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 27875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 28125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 28375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 28625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 28875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 29125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 29375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 29625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 29875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 30125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 30375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 30625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 30875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 31125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 31375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 31625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 31875.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 32125.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 32375.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 32625.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 32875.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 33125.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 33375.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 33625.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 33875.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 34125.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 34375.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 34625.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 34875.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 35125.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 35375.0 21375.0 0.0 13 2 43
0.951448 2.093359 2.534594 35625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 35875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 36125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 36375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 36625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 36875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 37125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 37375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 37625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 37875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 38125.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 38375.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 38625.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 38875.0 21375.0 0.0 5 1 43
0.951448 2.093359 2.534594 39125.0 21375.0 0.0 5 1 43
